хоосрох	хоосормогц	V;V.CVB;LGSPEC2	хоосрох|могц
хоосрох	хоосорвол	V;V.CVB;LGSPEC3	хоосрох|вол
хоосрох	хоосронгоо	V;V.CVB;LGSPEC4	хоосрох|нгоо
хоосрох	хоосролгүй	V;V.CVB;LGSPEC5	хоосрох|лгүй
овоолох	овоолдог	V;IND;PRS	овоолох|дог
овоолох	овоолов	V;IND;PRS;PRF	овоолох|в
овоолох	овоолсон	V;IND;PST	овоолох|сон
овоолох	овоолмоор	V;SBJV;PRS;1+2;SG+PL	овоолох|моор
овоолох	овоолоосой	V;SBJV;PRS;2+3;SG+PL	овоолох|оосой
овоолох	овоолъё	V;SBJV;PRS;1;PL	овоолох|ё
овоолох	овоолцгоо	V;IMP;PRS;2;PL	овоолох|цгоо
овоолох	овоолуул	V;IMP;3;SG+PL	овоолох|уул
овоолох	овоолчих	V;IMP;2;SG+PL	овоолох|чих
овоолох	овоолтол	V;V.CVB;LGSPEC1	овоолох|тол
овоолох	овоолмогц	V;V.CVB;LGSPEC2	овоолох|могц
овоолох	овоолонгоо	V;V.CVB;LGSPEC4	овоолох|нгоо
овоолох	овоололгүй	V;V.CVB;LGSPEC5	овоолох|лгүй
урагшлах	урагшилзна	V;IND;PRS	урагшлах|на
урагшлах	урагшлав	V;IND;PRS;PRF	урагшлах|в
урагшлах	урагшилсан	V;IND;PST	урагшлах|сан
урагшлах	урагшилмаар	V;SBJV;PRS;1+2;SG+PL	урагшлах|маар
урагшлах	урагшлаасай	V;SBJV;PRS;2+3;SG+PL	урагшлах|аасай
урагшлах	урагшлъя	V;SBJV;PRS;1;PL	урагшлах|я
урагшлах	урагшилцгаа	V;IMP;PRS;2;PL	урагшлах|цгаа
урагшлах	урагшлуул	V;IMP;3;SG+PL	урагшлах|уул
урагшлах	урагшилчих	V;IMP;2;SG+PL	урагшлах|чих
урагшлах	урагшилтал	V;V.CVB;LGSPEC1	урагшлах|тал
урагшлах	урагшилмагц	V;V.CVB;LGSPEC2	урагшлах|магц
урагшлах	урагшлангаа	V;V.CVB;LGSPEC4	урагшлах|нгаа
урагшлах	урагшлалгүй	V;V.CVB;LGSPEC5	урагшлах|лгүй
авхуулах	авхуулдаг	V;IND;PRS	авхуулах|даг
авхуулах	авхуулав	V;IND;PRS;PRF	авхуулах|в
авхуулах	авхуулсан	V;IND;PST	авхуулах|сан
авхуулах	авхуулмаар	V;SBJV;PRS;1+2;SG+PL	авхуулах|маар
авхуулах	авхуулаасай	V;SBJV;PRS;2+3;SG+PL	авхуулах|аасай
авхуулах	авхуулъя	V;SBJV;PRS;1;PL	авхуулах|я
авхуулах	авхуулцгаа	V;IMP;PRS;2;PL	авхуулах|цгаа
авхуулах	авхуулуул	V;IMP;3;SG+PL	авхуулах|уул
авхуулах	авхуулчих	V;IMP;2;SG+PL	авхуулах|чих
авхуулах	авхуултал	V;V.CVB;LGSPEC1	авхуулах|тал
авхуулах	авхуулмагц	V;V.CVB;LGSPEC2	авхуулах|магц
авхуулах	авхуулангаа	V;V.CVB;LGSPEC4	авхуулах|нгаа
авхуулах	авхуулалгүй	V;V.CVB;LGSPEC5	авхуулах|лгүй
авхуулах	авхуулдаг	V;IND;PRS	авхуулах|даг
авхуулах	авхуулав	V;IND;PRS;PRF	авхуулах|в
авхуулах	авхуулсан	V;IND;PST	авхуулах|сан
авхуулах	авхуулмаар	V;SBJV;PRS;1+2;SG+PL	авхуулах|маар
авхуулах	авхуулаасай	V;SBJV;PRS;2+3;SG+PL	авхуулах|аасай
авхуулах	авхуулъя	V;SBJV;PRS;1;PL	авхуулах|я
авхуулах	авхуулцгаа	V;IMP;PRS;2;PL	авхуулах|цгаа
авхуулах	авхуулуул	V;IMP;3;SG+PL	авхуулах|уул
авхуулах	авхуулчих	V;IMP;2;SG+PL	авхуулах|чих
авхуулах	авхуултал	V;V.CVB;LGSPEC1	авхуулах|тал
авхуулах	авхуулмагц	V;V.CVB;LGSPEC2	авхуулах|магц
авхуулах	авхуулангаа	V;V.CVB;LGSPEC4	авхуулах|нгаа
авхуулах	авхуулалгүй	V;V.CVB;LGSPEC5	авхуулах|лгүй
зурах	зурдаг	V;IND;PRS	зурах|даг
зурах	зурав	V;IND;PRS;PRF	зурах|в
зурах	зурсан	V;IND;PST	зурах|сан
зурах	зурмаар	V;SBJV;PRS;1+2;SG+PL	зурах|маар
зурах	зураасай	V;SBJV;PRS;2+3;SG+PL	зурах|аасай
зурах	зуръя	V;SBJV;PRS;1;PL	зурах|я
зурах	зурцгаа	V;IMP;PRS;2;PL	зурах|цгаа
зурах	зуруул	V;IMP;3;SG+PL	зурах|уул
зурах	зурчих	V;IMP;2;SG+PL	зурах|чих
зурах	зуртал	V;V.CVB;LGSPEC1	зурах|тал
зурах	зурмагц	V;V.CVB;LGSPEC2	зурах|магц
зурах	зурвал	V;V.CVB;LGSPEC3	зурах|вал
зурах	зурангаа	V;V.CVB;LGSPEC4	зурах|нгаа
зурах	зуралгүй	V;V.CVB;LGSPEC5	зурах|лгүй
урагшлах	урагшилзна	V;IND;PRS	урагшлах|на
урагшлах	урагшлав	V;IND;PRS;PRF	урагшлах|в
урагшлах	урагшилсан	V;IND;PST	урагшлах|сан
урагшлах	урагшилмаар	V;SBJV;PRS;1+2;SG+PL	урагшлах|маар
урагшлах	урагшлаасай	V;SBJV;PRS;2+3;SG+PL	урагшлах|аасай
урагшлах	урагшлъя	V;SBJV;PRS;1;PL	урагшлах|я
урагшлах	урагшилцгаа	V;IMP;PRS;2;PL	урагшлах|цгаа
урагшлах	урагшлуул	V;IMP;3;SG+PL	урагшлах|уул
урагшлах	урагшилчих	V;IMP;2;SG+PL	урагшлах|чих
урагшлах	урагшилтал	V;V.CVB;LGSPEC1	урагшлах|тал
урагшлах	урагшилмагц	V;V.CVB;LGSPEC2	урагшлах|магц
урагшлах	урагшлангаа	V;V.CVB;LGSPEC4	урагшлах|нгаа
урагшлах	урагшлалгүй	V;V.CVB;LGSPEC5	урагшлах|лгүй
мэдээлэх	мэдээлдэг	V;IND;PRS	мэдээлэх|дэг
мэдээлэх	мэдээлэв	V;IND;PRS;PRF	мэдээлэх|в
мэдээлэх	мэдээлжээ	V;IND;PST	мэдээлэх|жээ
мэдээлэх	мэдээлмээр	V;SBJV;PRS;1+2;SG+PL	мэдээлэх|мээр
мэдээлэх	мэдээлээсэй	V;SBJV;PRS;2+3;SG+PL	мэдээлэх|ээсэй
мэдээлэх	мэдээлье	V;SBJV;PRS;1;PL	мэдээлэх|е
мэдээлэх	мэдээлцгээ	V;IMP;PRS;2;PL	мэдээлэх|цгээ
мэдээлэх	мэдээлүүл	V;IMP;3;SG+PL	мэдээлэх|үүл
мэдээлэх	мэдээлчих	V;IMP;2;SG+PL	мэдээлэх|чих
мэдээлэх	мэдээлтэл	V;V.CVB;LGSPEC1	мэдээлэх|тэл
мэдээлэх	мэдээлмэгц	V;V.CVB;LGSPEC2	мэдээлэх|мэгц
мэдээлэх	мэдээлэнгээ	V;V.CVB;LGSPEC4	мэдээлэх|нгээ
мэдээлэх	мэдээлэлгүй	V;V.CVB;LGSPEC5	мэдээлэх|лгүй
бахиудах	бахиудаг	V;IND;PRS	бахиудах|даг
бахиудах	бахиудав	V;IND;PRS;PRF	бахиудах|в
бахиудах	бахиудсан	V;IND;PST	бахиудах|сан
бахиудах	бахиудмаар	V;SBJV;PRS;1+2;SG+PL	бахиудах|маар
бахиудах	бахиудуул	V;IMP;3;SG+PL	бахиудах|уул
бахиудах	бахиудчих	V;IMP;2;SG+PL	бахиудах|чих
бахиудах	бахиудтал	V;V.CVB;LGSPEC1	бахиудах|тал
бахиудах	бахиудмагц	V;V.CVB;LGSPEC2	бахиудах|магц
бахиудах	бахиудвал	V;V.CVB;LGSPEC3	бахиудах|вал
бахиудах	бахиудангаа	V;V.CVB;LGSPEC4	бахиудах|нгаа
бахиудах	бахиудалгүй	V;V.CVB;LGSPEC5	бахиудах|лгүй
өвөрлөх	өвөрлөдөг	V;IND;PRS	өвөрлөх|дөг
өвөрлөх	өвөрлөө	V;IND;PRS;PRF	өвөрлөх|лөө
өвөрлөх	өвөрлөсөн	V;IND;PST	өвөрлөх|сөн
өвөрлөх	өвөрлөмөөр	V;SBJV;PRS;1+2;SG+PL	өвөрлөх|мөөр
өвөрлөх	өвөрлөөсэй	V;SBJV;PRS;2+3;SG+PL	өвөрлөх|өөсэй
өвөрлөх	өвөрлөцгөө	V;IMP;PRS;2;PL	өвөрлөх|цгөө
өвөрлөх	өвөрлүүл	V;IMP;3;SG+PL	өвөрлөх|үүл
өвөрлөх	өвөрлөчих	V;IMP;2;SG+PL	өвөрлөх|чих
өвөрлөх	өвөрлөтөл	V;V.CVB;LGSPEC1	өвөрлөх|төл
өвөрлөх	өвөрлөмөгц	V;V.CVB;LGSPEC2	өвөрлөх|мөгц
өвөрлөх	өвөрлөвөл	V;V.CVB;LGSPEC3	өвөрлөх|вөл
өвөрлөх	өвөрлөнгөө	V;V.CVB;LGSPEC4	өвөрлөх|нгөө
өвөрлөх	өвөрлөлгүй	V;V.CVB;LGSPEC5	өвөрлөх|лгүй
тэмтрэх	тэмтэрдэг	V;IND;PRS	тэмтрэх|дэг
тэмтрэх	тэмтрэв	V;IND;PRS;PRF	тэмтрэх|в
тэмтрэх	тэмтэрчээ	V;IND;PST	тэмтрэх|чээ
тэмтрэх	тэмтэрмээр	V;SBJV;PRS;1+2;SG+PL	тэмтрэх|мээр
тэмтрэх	тэмтрээсэй	V;SBJV;PRS;2+3;SG+PL	тэмтрэх|ээсэй
тэмтрэх	тэмтэрье	V;SBJV;PRS;1;PL	тэмтрэх|е
тэмтрэх	тэмтэрцгээ	V;IMP;PRS;2;PL	тэмтрэх|цгээ
тэмтрэх	тэмтрүүл	V;IMP;3;SG+PL	тэмтрэх|үүл
тэмтрэх	тэмтэрчих	V;IMP;2;SG+PL	тэмтрэх|чих
тэмтрэх	тэмтэртэл	V;V.CVB;LGSPEC1	тэмтрэх|тэл
тэмтрэх	тэмтэрмэгц	V;V.CVB;LGSPEC2	тэмтрэх|мэгц
тэмтрэх	тэмтэрвэл	V;V.CVB;LGSPEC3	тэмтрэх|вэл
тэмтрэх	тэмтрэнгээ	V;V.CVB;LGSPEC4	тэмтрэх|нгээ
тэмтрэх	тэмтрэлгүй	V;V.CVB;LGSPEC5	тэмтрэх|лгүй
хөхрөх	хөхөрзнө	V;IND;PRS	хөхрөх|нө
хөхрөх	хөхрөв	V;IND;PRS;PRF	хөхрөх|в
хөхрөх	хөхөрсөн	V;IND;PST	хөхрөх|сөн
хөхрөх	хөхөрмөөр	V;SBJV;PRS;1+2;SG+PL	хөхрөх|мөөр
хөхрөх	хөхрөөсэй	V;SBJV;PRS;2+3;SG+PL	хөхрөх|өөсэй
хөхрөх	хөхөрье	V;SBJV;PRS;1;PL	хөхрөх|е
хөхрөх	хөхөрцгөө	V;IMP;PRS;2;PL	хөхрөх|цгөө
хөхрөх	хөхрүүл	V;IMP;3;SG+PL	хөхрөх|үүл
хөхрөх	хөхөрчих	V;IMP;2;SG+PL	хөхрөх|чих
хөхрөх	хөхөртөл	V;V.CVB;LGSPEC1	хөхрөх|төл
хөхрөх	хөхөрмөгц	V;V.CVB;LGSPEC2	хөхрөх|мөгц
хөхрөх	хөхөрвөл	V;V.CVB;LGSPEC3	хөхрөх|вөл
хөхрөх	хөхрөнгөө	V;V.CVB;LGSPEC4	хөхрөх|нгөө
хөхрөх	хөхрөлгүй	V;V.CVB;LGSPEC5	хөхрөх|лгүй
овоолох	овоолдог	V;IND;PRS	овоолох|дог
овоолох	овоолов	V;IND;PRS;PRF	овоолох|в
овоолох	овоолсон	V;IND;PST	овоолох|сон
овоолох	овоолмоор	V;SBJV;PRS;1+2;SG+PL	овоолох|моор
овоолох	овоолоосой	V;SBJV;PRS;2+3;SG+PL	овоолох|оосой
овоолох	овоолъё	V;SBJV;PRS;1;PL	овоолох|ё
овоолох	овоолцгоо	V;IMP;PRS;2;PL	овоолох|цгоо
овоолох	овоолуул	V;IMP;3;SG+PL	овоолох|уул
овоолох	овоолчих	V;IMP;2;SG+PL	овоолох|чих
овоолох	овоолтол	V;V.CVB;LGSPEC1	овоолох|тол
овоолох	овоолмогц	V;V.CVB;LGSPEC2	овоолох|могц
овоолох	овоолонгоо	V;V.CVB;LGSPEC4	овоолох|нгоо
овоолох	овоололгүй	V;V.CVB;LGSPEC5	овоолох|лгүй
нотлох	нотолзно	V;IND;PRS	нотлох|но
нотлох	нотлов	V;IND;PRS;PRF	нотлох|в
нотлох	нотолсон	V;IND;PST	нотлох|сон
нотлох	нотолмоор	V;SBJV;PRS;1+2;SG+PL	нотлох|моор
нотлох	нотлоосой	V;SBJV;PRS;2+3;SG+PL	нотлох|оосой
нотлох	нотолъё	V;SBJV;PRS;1;PL	нотлох|ё
нотлох	нотолцгоо	V;IMP;PRS;2;PL	нотлох|цгоо
нотлох	нотлуул	V;IMP;3;SG+PL	нотлох|уул
нотлох	нотолчих	V;IMP;2;SG+PL	нотлох|чих
нотлох	нотолтол	V;V.CVB;LGSPEC1	нотлох|тол
нотлох	нотолмогц	V;V.CVB;LGSPEC2	нотлох|могц
нотлох	нотлонгоо	V;V.CVB;LGSPEC4	нотлох|нгоо
нотлох	нотлолгүй	V;V.CVB;LGSPEC5	нотлох|лгүй
зулгаах	зулгаадаг	V;IND;PRS	зулгаах|даг
зулгаах	зулгаав	V;IND;PRS;PRF	зулгаах|в
зулгаах	зулгаасан	V;IND;PST	зулгаах|сан
зулгаах	зулгаамаар	V;SBJV;PRS;1+2;SG+PL	зулгаах|маар
зулгаах	зулгаагаасай	V;SBJV;PRS;2+3;SG+PL	зулгаах|аасай
зулгаах	зулгаая	V;SBJV;PRS;1;PL	зулгаах|я
зулгаах	зулгаацгаа	V;IMP;PRS;2;PL	зулгаах|цгаа
зулгаах	зулгаалга	V;IMP;3;SG+PL	зулгаах|га
зулгаах	зулгаачих	V;IMP;2;SG+PL	зулгаах|чих
зулгаах	зулгаатал	V;V.CVB;LGSPEC1	зулгаах|тал
зулгаах	зулгаамагц	V;V.CVB;LGSPEC2	зулгаах|магц
зулгаах	зулгаавал	V;V.CVB;LGSPEC3	зулгаах|вал
зулгаах	зулгаангаа	V;V.CVB;LGSPEC4	зулгаах|нгаа
зулгаах	зулгаалгүй	V;V.CVB;LGSPEC5	зулгаах|лгүй
авхуулах	авхуулдаг	V;IND;PRS	авхуулах|даг
авхуулах	авхуулав	V;IND;PRS;PRF	авхуулах|в
авхуулах	авхуулсан	V;IND;PST	авхуулах|сан
авхуулах	авхуулмаар	V;SBJV;PRS;1+2;SG+PL	авхуулах|маар
авхуулах	авхуулаасай	V;SBJV;PRS;2+3;SG+PL	авхуулах|аасай
авхуулах	авхуулъя	V;SBJV;PRS;1;PL	авхуулах|я
авхуулах	авхуулцгаа	V;IMP;PRS;2;PL	авхуулах|цгаа
авхуулах	авхуулуул	V;IMP;3;SG+PL	авхуулах|уул
авхуулах	авхуулчих	V;IMP;2;SG+PL	авхуулах|чих
авхуулах	авхуултал	V;V.CVB;LGSPEC1	авхуулах|тал
авхуулах	авхуулмагц	V;V.CVB;LGSPEC2	авхуулах|магц
авхуулах	авхуулангаа	V;V.CVB;LGSPEC4	авхуулах|нгаа
авхуулах	авхуулалгүй	V;V.CVB;LGSPEC5	авхуулах|лгүй
ээтийх	ээтийдэг	V;IND;PRS	ээтийх|дэг
ээтийх	ээтийв	V;IND;PRS;PRF	ээтийх|в
ээтийх	ээтийжээ	V;IND;PST	ээтийх|жээ
ээтийх	ээтиймээр	V;SBJV;PRS;1+2;SG+PL	ээтийх|мээр
ээтийх	ээтийгээсэй	V;SBJV;PRS;2+3;SG+PL	ээтийх|ээсэй
ээтийх	ээтийе	V;SBJV;PRS;1;PL	ээтийх|е
ээтийх	ээтийгээрэй	V;IMP;PRS;2;PL	ээтийх|ээрэй
ээтийх	ээтийлгэ	V;IMP;3;SG+PL	ээтийх|гэ
ээтийх	ээтийчих	V;IMP;2;SG+PL	ээтийх|чих
ээтийх	ээтийтэл	V;V.CVB;LGSPEC1	ээтийх|тэл
ээтийх	ээтиймэгц	V;V.CVB;LGSPEC2	ээтийх|мэгц
ээтийх	ээтийвэл	V;V.CVB;LGSPEC3	ээтийх|вэл
ээтийх	ээтийнгээ	V;V.CVB;LGSPEC4	ээтийх|нгээ
ээтийх	ээтийлгүй	V;V.CVB;LGSPEC5	ээтийх|лгүй
мэдээлэх	мэдээлдэг	V;IND;PRS	мэдээлэх|дэг
мэдээлэх	мэдээлэв	V;IND;PRS;PRF	мэдээлэх|в
мэдээлэх	мэдээлжээ	V;IND;PST	мэдээлэх|жээ
мэдээлэх	мэдээлмээр	V;SBJV;PRS;1+2;SG+PL	мэдээлэх|мээр
мэдээлэх	мэдээлээсэй	V;SBJV;PRS;2+3;SG+PL	мэдээлэх|ээсэй
мэдээлэх	мэдээлье	V;SBJV;PRS;1;PL	мэдээлэх|е
мэдээлэх	мэдээлцгээ	V;IMP;PRS;2;PL	мэдээлэх|цгээ
мэдээлэх	мэдээлүүл	V;IMP;3;SG+PL	мэдээлэх|үүл
мэдээлэх	мэдээлчих	V;IMP;2;SG+PL	мэдээлэх|чих
мэдээлэх	мэдээлтэл	V;V.CVB;LGSPEC1	мэдээлэх|тэл
мэдээлэх	мэдээлмэгц	V;V.CVB;LGSPEC2	мэдээлэх|мэгц
мэдээлэх	мэдээлэнгээ	V;V.CVB;LGSPEC4	мэдээлэх|нгээ
мэдээлэх	мэдээлэлгүй	V;V.CVB;LGSPEC5	мэдээлэх|лгүй
авхуулах	авхуулдаг	V;IND;PRS	авхуулах|даг
авхуулах	авхуулав	V;IND;PRS;PRF	авхуулах|в
авхуулах	авхуулсан	V;IND;PST	авхуулах|сан
авхуулах	авхуулмаар	V;SBJV;PRS;1+2;SG+PL	авхуулах|маар
авхуулах	авхуулаасай	V;SBJV;PRS;2+3;SG+PL	авхуулах|аасай
авхуулах	авхуулъя	V;SBJV;PRS;1;PL	авхуулах|я
авхуулах	авхуулцгаа	V;IMP;PRS;2;PL	авхуулах|цгаа
авхуулах	авхуулуул	V;IMP;3;SG+PL	авхуулах|уул
авхуулах	авхуулчих	V;IMP;2;SG+PL	авхуулах|чих
авхуулах	авхуултал	V;V.CVB;LGSPEC1	авхуулах|тал
авхуулах	авхуулмагц	V;V.CVB;LGSPEC2	авхуулах|магц
авхуулах	авхуулангаа	V;V.CVB;LGSPEC4	авхуулах|нгаа
авхуулах	авхуулалгүй	V;V.CVB;LGSPEC5	авхуулах|лгүй
сонсох	сонсдог	V;IND;PRS	сонсох|дог
сонсох	сонсов	V;IND;PRS;PRF	сонсох|в
сонсох	сонсон	V;IND;PST	сонсох|сон
сонсох	сонсмоор	V;SBJV;PRS;1+2;SG+PL	сонсох|моор
сонсох	сонсоосой	V;SBJV;PRS;2+3;SG+PL	сонсох|оосой
сонсох	сонсъё	V;SBJV;PRS;1;PL	сонсох|ё
сонсох	сонсоцгоо	V;IMP;PRS;2;PL	сонсох|цгоо
сонсох	сонсго	V;IMP;3;SG+PL	сонсох|го
сонсох	сонсчих	V;IMP;2;SG+PL	сонсох|чих
сонсох	сонстол	V;V.CVB;LGSPEC1	сонсох|тол
сонсох	сонсмогц	V;V.CVB;LGSPEC2	сонсох|могц
сонсох	сонсвол	V;V.CVB;LGSPEC3	сонсох|вол
сонсох	сонсонгоо	V;V.CVB;LGSPEC4	сонсох|нгоо
сонсох	сонсолгүй	V;V.CVB;LGSPEC5	сонсох|лгүй
ирвэгэнэх	ирвэгэнэдэг	V;IND;PRS	ирвэгэнэх|дэг
ирвэгэнэх	ирвэгэнэв	V;IND;PRS;PRF	ирвэгэнэх|в
ирвэгэнэх	ирвэгэнэжээ	V;IND;PST	ирвэгэнэх|жээ
ирвэгэнэх	ирвэгэнэмээр	V;SBJV;PRS;1+2;SG+PL	ирвэгэнэх|мээр
ирвэгэнэх	ирвэгэнээсэй	V;SBJV;PRS;2+3;SG+PL	ирвэгэнэх|ээсэй
ирвэгэнэх	ирвэгэнэе	V;SBJV;PRS;1;PL	ирвэгэнэх|е
ирвэгэнэх	ирвэгэнэцгээ	V;IMP;PRS;2;PL	ирвэгэнэх|цгээ
ирвэгэнэх	ирвэгэнүүл	V;IMP;3;SG+PL	ирвэгэнэх|үүл
ирвэгэнэх	ирвэгэнэчих	V;IMP;2;SG+PL	ирвэгэнэх|чих
ирвэгэнэх	ирвэгэнэтэл	V;V.CVB;LGSPEC1	ирвэгэнэх|тэл
ирвэгэнэх	ирвэгэнэмэгц	V;V.CVB;LGSPEC2	ирвэгэнэх|мэгц
ирвэгэнэх	ирвэгэнэвэл	V;V.CVB;LGSPEC3	ирвэгэнэх|вэл
ирвэгэнэх	ирвэгэнэнгээ	V;V.CVB;LGSPEC4	ирвэгэнэх|нгээ
